generation,fitness,avg_waiting_time,throughput,green_J_0_0_A,green_J_0_0_B,green_J_0_1_A,green_J_0_1_B,green_J_0_2_A,green_J_0_2_B,green_J_0_3_A,green_J_0_3_B,green_J_0_4_A,green_J_0_4_B,green_J_1_0_A,green_J_1_0_B,green_J_1_1_A,green_J_1_1_B,green_J_1_2_A,green_J_1_2_B,green_J_1_3_A,green_J_1_3_B,green_J_1_4_A,green_J_1_4_B,green_J_2_0_A,green_J_2_0_B,green_J_2_1_A,green_J_2_1_B,green_J_2_2_A,green_J_2_2_B,green_J_2_3_A,green_J_2_3_B,green_J_2_4_A,green_J_2_4_B,green_J_3_0_A,green_J_3_0_B,green_J_3_1_A,green_J_3_1_B,green_J_3_2_A,green_J_3_2_B,green_J_3_3_A,green_J_3_3_B,green_J_3_4_A,green_J_3_4_B
1,370.58,85.0,405,24,13,45,41,38,27,23,79,21,64,14,13,21,37,39,74,13,35,79,63,38,67,45,10,30,64,53,45,29,37,53,23,21,58,22,55,54,43,15,68
2,377.31,82.9,411,23,14,42,42,37,28,23,76,22,61,15,13,22,38,40,73,13,36,76,61,39,65,44,12,30,62,50,46,29,35,53,25,21,56,25,56,55,44,16,64
3,384.05,80.8,417,22,15,40,44,36,29,24,74,23,59,17,13,23,39,42,72,13,37,73,60,40,63,44,15,30,61,48,48,29,33,53,27,22,54,28,57,56,46,18,61
4,390.78,78.7,423,22,16,38,46,35,30,25,72,24,57,18,13,24,40,43,71,14,38,71,59,41,61,43,17,30,60,46,49,29,32,54,29,23,53,32,58,57,48,19,57
5,397.51,76.6,430,21,18,36,48,35,31,26,69,25,55,20,14,25,42,45,70,14,39,68,58,43,60,43,20,31,59,44,51,29,30,54,32,23,51,35,59,59,49,21,54
6,404.24,74.4,436,20,19,34,50,34,32,27,67,26,53,21,14,26,43,47,69,15,40,65,57,44,58,43,23,31,58,42,53,29,29,55,34,24,50,39,60,60,51,23,51
7,428.29,66.9,459,15,29,16,65,28,39,34,49,34,37,33,16,35,53,59,61,18,49,45,49,54,44,39,43,33,50,24,65,29,17,58,51,30,38,66,68,70,64,35,24
8,428.7,66.7,460,15,29,16,66,28,40,34,48,34,37,33,16,35,53,59,61,18,49,44,49,54,44,39,43,33,50,24,65,29,17,59,52,30,38,67,68,70,64,35,23
9,429.1,66.5,461,15,29,15,66,28,40,34,48,35,36,34,16,36,53,60,60,18,50,43,48,54,44,39,44,33,49,23,66,29,16,59,53,30,37,67,69,70,65,36,22
10,429.51,66.3,462,15,30,15,67,28,40,34,47,35,36,34,16,36,54,60,60,18,50,43,48,55,43,39,45,33,49,23,66,29,16,59,53,30,37,68,69,71,65,36,22
11,429.91,66.1,463,14,30,14,67,27,40,34,46,35,35,35,16,36,54,61,60,18,50,42,48,55,43,39,45,33,49,22,67,29,15,59,54,31,36,69,69,71,65,37,21
12,430.32,65.9,464,14,30,14,68,27,41,35,46,35,35,35,16,36,54,61,60,18,50,41,48,55,42,39,46,33,49,22,67,29,15,59,54,31,36,70,69,71,66,37,20
13,430.73,65.8,466,14,31,13,68,27,41,35,45,36,34,35,16,37,55,61,59,18,51,41,47,56,42,39,47,33,48,21,67,29,15,59,55,31,36,71,70,72,66,37,19
14,431.07,65.6,467,14,31,13,68,27,41,35,45,36,34,36,16,37,55,61,59,18,51,40,47,56,42,39,47,33,48,21,67,29,14,59,55,31,35,71,70,72,66,37,19
15,431.42,65.4,468,14,31,13,68,27,41,35,45,36,34,36,16,37,55,62,59,18,51,40,47,56,41,39,47,33,48,21,68,29,14,59,55,31,35,72,70,72,67,38,18
16,431.77,65.3,469,14,31,12,69,27,41,35,45,36,33,36,16,37,55,62,59,18,51,40,47,56,41,39,47,33,48,20,68,29,14,59,56,31,35,72,70,72,67,38,18
17,432.12,65.1,470,14,31,12,69,27,41,35,44,36,33,36,16,37,55,62,59,18,51,39,47,56,41,39,48,33,48,20,68,29,14,59,56,31,35,72,70,72,67,38,18
18,432.46,64.9,471,14,31,12,69,27,41,35,44,36,33,36,16,37,55,62,59,18,51,39,47,56,41,39,48,33,48,20,68,29,14,59,56,31,35,73,70,72,67,38,17
19,432.81,64.8,472,14,31,12,69,27,41,35,44,36,33,36,16,37,55,62,59,18,51,39,47,56,41,39,48,33,48,20,68,29,14,59,56,31,35,73,70,72,67,38,17
20,433.16,64.6,473,14,32,12,70,27,42,36,44,37,33,37,17,38,56,63,59,19,52,39,47,57,41,39,49,34,48,20,69,29,14,60,57,32,35,74,71,73,68,39,17