generation,fitness,avg_waiting_time,throughput,green_J_0_0_A,green_J_0_1_A,green_J_0_2_A,green_J_0_3_A,green_J_0_4_A,green_J_1_0_A,green_J_1_1_A,green_J_1_2_A,green_J_1_3_A,green_J_1_4_A,green_J_2_0_A,green_J_2_1_A,green_J_2_2_A,green_J_2_3_A,green_J_2_4_A,green_J_3_0_A,green_J_3_1_A,green_J_3_2_A,green_J_3_3_A,green_J_3_4_A,green_J_0_0_B,green_J_0_1_B,green_J_0_2_B,green_J_0_3_B,green_J_0_4_B,green_J_1_0_B,green_J_1_1_B,green_J_1_2_B,green_J_1_3_B,green_J_1_4_B,green_J_2_0_B,green_J_2_1_B,green_J_2_2_B,green_J_2_3_B,green_J_2_4_B,green_J_3_0_B,green_J_3_1_B,green_J_3_2_B,green_J_3_3_B,green_J_3_4_B
1,405.06800000032706,67.52588495507986,452,58,25,30,39,31,56,26,16,41,39,28,40,11,30,36,50,20,76,52,47,49,14,14,17,40,14,21,13,20,50,21,71,35,11,32,25,68,68,45,34
2,405.06800000032706,67.52588495507986,452,58,25,30,39,31,56,26,16,41,39,28,40,11,30,36,50,20,76,52,47,49,14,14,17,40,14,21,13,20,50,21,71,35,11,32,25,68,68,45,34
3,406.167500000323,67.52588495507986,452,53,25,30,39,31,56,26,27,22,39,28,44,11,30,36,50,20,76,52,47,49,14,14,17,40,14,70,49,22,50,21,71,35,11,32,25,68,68,45,34
4,407.2269000003076,67.52588495507986,452,57,25,30,39,54,23,26,16,26,39,28,44,11,30,50,50,20,76,52,47,49,14,14,17,40,14,21,13,15,50,21,71,35,11,32,66,68,68,45,34
5,407.2269000003076,67.52588495507986,452,57,25,30,39,54,23,26,16,26,39,28,44,11,30,50,50,20,76,52,47,49,14,14,17,40,14,21,13,15,50,21,71,35,11,32,66,68,68,45,34
6,408.6053000003166,67.52588495507986,452,58,25,30,39,54,23,26,16,17,39,28,71,11,30,36,50,20,76,52,47,49,14,14,27,40,14,21,13,15,50,21,71,35,11,32,25,68,68,45,17
7,408.6053000003166,67.52588495507986,452,58,25,30,39,54,23,26,16,17,39,28,71,11,30,36,50,20,76,52,47,49,14,14,27,40,14,21,13,15,50,21,71,35,11,32,25,68,68,45,17
8,418.1531000003232,67.52588495507986,452,32,25,30,63,54,56,22,27,22,39,28,44,11,25,36,50,20,76,52,47,49,14,14,27,40,14,70,49,22,50,21,71,13,11,32,20,68,68,45,17
9,422.5834000002733,63.00798226103488,451,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
10,422.5834000002733,64.29159388583354,458,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
11,422.5834000002733,64.29159388583354,458,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
12,422.5834000002733,64.29159388583354,458,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
13,422.5834000002733,64.29159388583354,458,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
14,422.5834000002733,64.29159388583354,458,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
15,422.5834000002733,64.29159388583354,458,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
16,422.5834000002733,64.29159388583354,458,46,25,30,19,54,56,22,27,22,39,28,44,11,25,36,44,20,50,62,47,49,65,52,27,40,14,70,49,22,50,21,71,13,41,32,25,38,68,45,34
